"code","pop_1","pop_5","pop_10","dist_coast","urban_1","natural_1","urban_5","natural_5","urban_10","natural_10"
"254169",5255.31803894043,111211.315339088,206943.931897163,64.2607043584458,0.71604938271605,0.0617283950617284,0.568077511473735,0.0912799592044872,0.357297641810049,0.132823454429574
"254181",1798.97572040558,42626.9653477669,274570.835834026,51.0121204047134,0.469135802469136,0.111111111111111,0.393676695563486,0.100458949515553,0.443084767367721,0.0785213511790958
"254187",6639.11812591553,101390.146502495,512969.610022545,32.1241916355059,0.790123456790125,0.0617283950617284,0.510963793982659,0.014278429372769,0.532058636073909,0.0319949012109626
"254193",1906.08316040039,67656.7036137581,764342.277339935,61.2725569054647,0.333333333333333,0,0.389087200407953,0,0.476481835564021,0.0174633524537922
"254196",3521.29931640625,69640.332480669,473135.853771687,71.0974606434028,0.728395061728396,0.17283950617284,0.538500764915856,0.151963284038755,0.520076481835536,0.167240280433394
"254208",444.220954179764,15305.562340498,89331.3023011684,69.8834854505382,0.0864197530864197,0,0.19224885262621,0.00305966343702193,0.207520713830459,0.0413001912045892
"254217",2080.999751091,33065.8853955269,146936.349919319,9.24520809096338,0.469135802469136,0,0.198878123406424,0,0.204716379859777,0.01427660930529
"254247",1305.94861984253,23879.5882296562,114115.253105879,2.52911266813164,0.283950617283951,0.0246913580246914,0.138194798572156,0.0428352881183069,0.140344168260038,0.0126195028680688
"254250",3101.1027469635,99806.230881691,390556.521756411,32.9484204960821,0.481481481481481,0,0.502294747577764,0.0703722590515041,0.478903760356883,0.0539196940726582
"254265",5836.28255844116,84775.9090270996,140079.45009768,14.6522884503387,1,0,0.521672616012236,0.0244773074961754,0.248565965583164,0.0413001912045892
"254271",10770.4011764526,296817.636241913,629789.072065353,26.6258838863442,1,0,0.855685874553794,0,0.601529636711281,0.0411727214786491
"254280",1461.02542686462,67274.5191688538,293637.20561552,29.9916200889368,0.234567901234568,0,0.403365629780722,0.0152983171851096,0.39260675589545,0.0384958572339072
"254289",4117.15782356262,37410.6117224693,133264.873602152,60.3788306878323,0.777777777777779,0.160493827160494,0.399286078531359,0.125446200917898,0.333205863607375,0.141491395793499
"254295",555.42625951767,25029.7716050148,155644.111512423,73.4998789697414,0.358024691358025,0.160493827160494,0.263640999490055,0.140234574196838,0.388400254939428,0.172466539196938
"254301",3456.44543266296,164310.596791267,538368.805430174,29.5142201476797,0.617283950617284,0,0.703212646608869,0.00611932687404386,0.520968769917117,0.0572339069471006
"254310",3487.4774646759,69007.1210637093,172006.936070919,90.5564335268855,0.617283950617284,0.0246913580246914,0.477307496175418,0.0729219785823557,0.363798597832993,0.091523263224985
"254313",2328.95214939117,77822.4566028118,261509.906722546,56.2496080269491,0.555555555555556,0,0.482406935237121,0.00611932687404386,0.422052262587608,0.00484384958572339
"254325",3083.24224996567,19029.4523937702,77592.8678430319,17.0032876654162,0.555555555555556,0,0.130035696073431,0.0229474757776645,0.139069471000637,0.0146590184831103
"254328",2045.22906398773,35211.8791766167,131551.79169631,60.007480397814,0.592592592592593,0.160493827160494,0.35186129525752,0.164711881693013,0.323008285532168,0.155130656469087
"254331",7588.8588104248,165372.51218605,348545.374627829,37.5761670864505,0.851851851851853,0,0.698113207547166,0.00815910249872514,0.497131931166314,0.0187380497131931
"254337",3808.34836196899,127558.915980339,570429.014564514,30.2309479986298,0.654320987654322,0,0.599184089750124,0.012748597654258,0.567877629063086,0.029827915869981
"254349",8186.62763214111,213439.804977417,1182050.98948812,52.8431130664224,0.876543209876545,0,0.709331973482913,0.00560938296787354,0.604206500956024,0.0193753983428936
"254364",327.873998641968,14094.2368993759,64193.257332921,15.1629420591555,0.0617283950617284,0,0.0897501274859762,0.0137684854665987,0.110261312938178,0.0132568514977693
"254373",8440.40566062927,141510.865123272,911799.756849289,58.3237478376079,0.913580246913582,0,0.766445690973988,0.0183579806221316,0.601912045889101,0.0921606118546855
"254376",12868.2216796875,112971.238912582,199539.724721313,66.3741695818297,1,0,0.558898521162669,0.115757266700662,0.339834289356259,0.145315487571701
"254382",659.850510597229,27239.7465415001,103986.68675518,107.752831975886,0.135802469135802,0.728395061728396,0.259051504334522,0.457929627740946,0.280305927342243,0.348629700446124
"254397",2122.78468513489,23987.4864032269,84437.4051536322,17.9424448066863,0.444444444444444,0,0.173890872004079,0.0484446710861804,0.160866794136391,0.0246016571064373
"254424",1213.64830303192,18275.2508900166,87436.5499870777,24.738371917043,0.333333333333333,0,0.15961244263131,0.0856705762366137,0.196048438495852,0.0916507329509251
"254427",6017.09568405151,28096.8349399567,60622.0367981195,36.7531202156075,0.950617283950619,0,0.216216216216215,0.0224375318714941,0.117272147864883,0.0203951561504143
"254439",2294.83095359802,28280.7368299961,70455.696146369,21.9675522723962,0.555555555555556,0,0.225905150433451,0.0163182049974503,0.144678138942001,0.038240917782027
"254448",5358.51297569275,60223.3111269474,124542.474560738,2.36527260936935,0.80246913580247,0,0.263640999490055,0.00611932687404386,0.149394518801784,0.00662842574888464
"254451",2338.41603851318,39367.4674081802,203027.052734375,35.0805211307988,0.45679012345679,0,0.249362570117286,0.0912799592044872,0.313957934990423,0.0651370299553862
"254460",2711.91150760651,48645.8692951202,166655.52391386,39.5017452374603,0.283950617283951,0,0.30341662417134,0.0137684854665987,0.286934353091127,0.0175908221797323
"254463",675.830481529236,34135.0879182816,172190.668193102,44.0619318005197,0.0493827160493827,0.0740740740740741,0.248852626211115,0.0290668026517083,0.310643722115981,0.0219247928616954
"254466",6165.25466918945,30055.0859966278,87689.4283493757,110.345329070624,0.765432098765433,0.160493827160494,0.269760326364099,0.0785313615502292,0.216061185468444,0.0309751434034419
"254469",2323.51419448853,158612.463328838,971214.947911024,63.1591394578704,0.345679012345679,0,0.519632840387554,0.014278429372769,0.546717654557024,0.0270235818992991
"254472",2555.53045225143,24925.7606428862,55000.795442462,6.82748175170617,0.617283950617284,0,0.238653748087709,0.0632330443651197,0.121351179094966,0.0650095602294461
"254481",774.942255020142,54649.2683644295,120202.965942264,47.2772492515865,0.0246913580246914,0.160493827160494,0.342682304946454,0.114737378888322,0.224856596558309,0.188400254939447
"254499",4513.62213134766,46986.4254357815,502813.555573463,70.5439527023441,0.950617283950619,0.0123456790123457,0.455379908210094,0.436002039775622,0.549139579349886,0.198725302740593
"254505",2842.87518787384,48118.2444658279,273226.55009985,36.0136965288504,0.469135802469136,0,0.326364099949004,0.00407955124936257,0.367622689611195,0.0130019120458891
"254511",2583.4957408905,27734.6663149595,135689.719275594,95.3149359254152,0.740740740740742,0.111111111111111,0.253442121366648,0.552269250382455,0.330019120458873,0.327469725940071
"254517",3671.30402946472,50341.4472472668,171080.427277207,83.4937503808081,0.728395061728396,0,0.39979602243753,0.203977562468127,0.362141491395772,0.25901848311025
"254526",4254.3182964325,82809.3277931213,443362.969933987,33.6047737672481,0.679012345679013,0.0864197530864197,0.436002039775622,0.0168281489036206,0.494072657743752,0.0369662205226261
"254529",2397.18531227112,23607.1908802986,133142.637889266,66.4114630615465,0.654320987654322,0,0.222845486996429,0.117797042325344,0.30885914595282,0.147864882090503
"254532",6633.20553970337,49163.508464098,250298.723207474,12.6863148567427,0.691358024691359,0.0740740740740741,0.317185109637938,0.410504844467106,0.390567240280409,0.245251752708722
"254538",518.499327421188,23961.1838421822,116982.313695788,75.6135503572201,0.111111111111111,0.0493827160493827,0.237633860275368,0.318204997450279,0.2757170172084,0.367622689611195
"254541",1845.3952960968,55386.0838012695,153467.109557629,31.0363906360658,0.345679012345679,0,0.35186129525752,0.00611932687404386,0.254047163798587,0.0220522625876355
"254547",3388.15138912201,25418.0829601288,127719.084222913,29.0544871678772,0.580246913580247,0,0.164711881693013,0,0.213511790949642,0.0196303377947738
"254559",4055.19824409485,56761.8580768108,140060.558790326,101.607966874181,0.728395061728396,0.222222222222222,0.59255481896991,0.249362570117286,0.382154238368364,0.363161249203293
"254562",2640.66491794586,40454.7780938148,229158.563191414,39.1200204514426,0.45679012345679,0,0.273839877613461,0.030086690464049,0.330783938814513,0.0108349267049076
"254568",2831.09385585785,42704.3922679424,267973.960744858,42.5622221346444,0.654320987654322,0,0.396736359000508,0.0214176440591535,0.384703632887166,0.0193753983428936
"254577",10104.0574951172,102472.298174381,433801.202728271,20.84262811363,0.975308641975311,0,0.654767975522689,0.210606833248342,0.576673040152955,0.1761631612492
"254580",362.836653470993,7233.68157184124,59961.6619566679,14.027828483613,0.197530864197531,0,0.0627231004589493,0.0107088220295768,0.120076481835565,0.0211599745060549
"254586",10775.8527030945,103079.351632118,251638.848467112,52.2575408416821,0.987654320987656,0,0.649668536460986,0.00968893421723611,0.414786488209024,0.00382409177820267
"254595",1406.0375328064,24100.3811243773,133102.451256394,71.9542002048196,0.444444444444444,0.0493827160493827,0.257521672616011,0.180010198878123,0.299553855959194,0.167877629063095
"254604",2553.84336471558,68042.9203791618,198398.716726065,93.6840440385393,0.518518518518519,0.234567901234568,0.514533401325851,0.104028556858745,0.427023581899271,0.156915232632248
"254613",5541.47727203369,15137.4740903378,38453.4066096544,30.3774463272924,0.938271604938274,0,0.0984191738908716,0.0280469148393677,0.0680688336520083,0.0145315487571702
"254616",15051.0495681763,84706.5145373344,183404.179987907,21.9039709691884,1,0,0.394696583375826,0.0341662417134115,0.267431485022295,0.050860420650096
"254622",1845.00673961639,34683.132522583,122290.731194496,57.4683226774332,0.469135802469136,0,0.324324324324323,0.0321264660887303,0.285149776927966,0.162396430847671
"254628",1089.22305059433,34494.4704828262,120535.148958206,33.6338746336255,0.432098765432099,0,0.359510453850075,0.171341152473227,0.30924155513064,0.196175908221792
"254640",3372.83610153198,27923.3233799934,57637.0166367292,3.50444171229446,0.617283950617284,0.0617283950617284,0.186639469658337,0.0331463539010709,0.0970044614404089,0.0265137029955387
"254643",2709.39036941528,45686.8254647255,164707.570775986,47.3446861005695,0.604938271604939,0.0123456790123457,0.323304436511982,0.0260071392146864,0.319694072657726,0.0585086042065015
"254661",9430.95852661133,95061.5904185772,251897.748032808,44.7734541964426,0.950617283950619,0,0.471188169301374,0.027027027027027,0.370681963033757,0.0697259400892295
"254664",2347.11653709412,28670.2198514938,64517.8951039314,86.9845250336328,0.555555555555556,0.0987654320987654,0.253952065272819,0.229474757776643,0.201147227533455,0.270745697896737
"254667",1136.4696688652,25394.1017708778,169628.883671045,34.3255128527253,0.222222222222222,0,0.194798572157062,0.00356960734319225,0.287954110898647,0.0258763543658382
"254682",940.219008922577,17631.8268110752,120880.461309791,19.8172216267944,0.395061728395062,0,0.129015808261091,0.0474247832738398,0.212364563416182,0.0490758444869348
"254688",5854.02592468262,100173.782370567,227651.98220253,61.9556113536659,0.876543209876545,0,0.493115757266698,0.0775114737378886,0.381771829190544,0.129891650732952
"254697",598.1552734375,27449.1739916801,171995.808751345,33.1249888717352,0.148148148148148,0,0.198878123406424,0.0101988781234064,0.289101338432108,0.0126195028680688
"254709",1792.27374696732,18200.4265322685,69977.6723473072,12.1771003648464,0,0.395061728395062,0.189699133095359,0.0887302396736356,0.140981516889739,0.0511153601019762
"254712",683.376908302307,53330.6820397377,140427.424920321,35.8085591722933,0.148148148148148,0,0.305456399796021,0.00305966343702193,0.229445506692152,0.0047163798597833
"254715",626.678305864334,6125.03806340694,56132.9922565222,12.2261402921041,0.135802469135802,0,0.01580826109128,0,0.0952198852772477,0.010070108349267
"254730",2741.10199737549,80504.963830471,448768.152909279,25.5167645937678,0.888888888888891,0,0.629780724120343,0.20856705762366,0.559847036328858,0.170809432759717
"254733",1118.0101351738,22760.1948692799,65684.4275411367,73.3302328920512,0.283950617283951,0,0.221825599184089,0.0234574196838348,0.15920968769917,0.0309751434034419
"254754",4308.65672302246,86378.084581852,681349.766748667,64.9954793397549,0.827160493827162,0.037037037037037,0.522692503824576,0.228964813870473,0.537284894837454,0.150924155513065
"254757",776.847348690033,10798.5664712191,57041.2758197784,17.269207771589,0.234567901234568,0,0.0872004079551246,0.00152983171851096,0.115232632249842,0.0295729764181009
"254763",2645.65181159973,38862.0057177544,206570.491802454,25.1052953646258,0.839506172839508,0.148148148148148,0.35288118306986,0.310555838857724,0.443722115997421,0.19260675589547
"254766",3034.16691207886,65051.163245678,209925.734127998,40.7515226217967,0.567901234567902,0,0.380928097909228,0.0147883732789393,0.289866156787748,0.0304652644996815
"254772",3409.44967842102,55736.6609601974,213650.879915714,36.6248965254107,0.493827160493827,0,0.301376848546658,0.00509943906170321,0.315487571701704,0.0299553855959211
"254784",1813.78404808044,50597.1515789032,269689.548960686,39.5585284355321,0.135802469135802,0,0.281998980112186,0.0152983171851096,0.365583173996154,0.0433397068196307
"254787",1157.18577241898,47352.4608097076,244843.532168388,35.1739800662838,0.333333333333333,0.0493827160493827,0.323304436511982,0.0698623151453338,0.373613766730379,0.0754620777565336
"254796",8667.04285430908,109269.591931343,196965.59653604,66.5381443474643,0.925925925925928,0,0.561958184599691,0.0922998470168278,0.343785850860401,0.14353091140854
"254799",3359.16040611267,67015.0515549183,169112.592231512,94.6020856034099,0.62962962962963,0,0.499235084140742,0.0530341662417133,0.378967495219862,0.0846398980242201
"254805",26511.0634918213,313797.93196106,659775.881643295,24.1134627001538,1,0,0.883222845486991,0.00254971953085161,0.668578712555791,0.0671765455704277
"254808",1706.08050823212,53804.3121671677,385443.266916752,18.0961503911131,0.506172839506173,0,0.407445181030084,0.0703722590515041,0.444359464627122,0.0548119821542389
"254811",6457.20934867859,74669.35978055,445635.875399828,67.7349999541829,0.703703703703705,0,0.456909739928605,0.0331463539010709,0.460803059273392,0.0650095602294461
